2021,8,17,14,605.27,34.7
2021,8,17,15,447.61,34.25
2021,8,17,16,260.42,33.7
2021,8,17,17,98.98,31.89
2021,8,17,18,6.64,29.65
2021,8,17,19,0,29.3
2021,8,17,20,0,29.53
2021,8,17,21,0,29.51
2021,8,17,22,0,28.79
2021,8,17,23,0,27.92
2021,8,18,0,0,27.04
2021,8,18,1,0,26.35
2021,8,18,2,0,25.94
2021,8,18,3,0,25.83
2021,8,18,4,0,25.81
2021,8,18,5,13.77,25.83
2021,8,18,6,116.3,26.8
2021,8,18,7,275.3,27.89
2021,8,18,8,450.72,30.73
2021,8,18,9,624.36,33.09
2021,8,18,10,738.37,33.83
2021,8,18,11,760.26,34.35
2021,8,18,12,752.55,34.8
2021,8,18,13,734.71,34.82
2021,8,18,14,601.14,34.35
2021,8,18,15,427.72,33.63
2021,8,18,16,243.7,33.09
2021,8,18,17,80.82,31.44
2021,8,18,18,6.07,29.53
2021,8,18,19,0,29.01
2021,8,18,20,0,28.67
2021,8,18,21,0,27.98
2021,8,18,22,0,27.3
2021,8,18,23,0,26.77
2021,8,19,0,0,26.37
2021,8,19,1,0,26.03
2021,8,19,2,0,25.73
2021,8,19,3,0,25.43
2021,8,19,4,0,25.2
2021,8,19,5,13.29,25.21
2021,8,19,6,99.28,26.68
2021,8,19,7,235.96,28.14
2021,8,19,8,398.42,30.66
2021,8,19,9,620.41,32.1
2021,8,19,10,649.55,33.22
2021,8,19,11,617.7,34
2021,8,19,12,552.3,34.48
2021,8,19,13,411.58,34.72
2021,8,19,14,339.87,34.69
2021,8,19,15,222.29,34.11
2021,8,19,16,95.33,33.52
2021,8,19,17,46.39,31.83
2021,8,19,18,4.92,29.83
2021,8,19,19,0,29.03
2021,8,19,20,0,28.51
2021,8,19,21,0,27.99
2021,8,19,22,0,27.48
2021,8,19,23,0,27.02
2021,8,20,0,0,26.6
2021,8,20,1,0,26.29
2021,8,20,2,0,26.09
2021,8,20,3,0,25.97
2021,8,20,4,0,25.92
2021,8,20,5,7.73,25.93
2021,8,20,6,70.04,26.44
2021,8,20,7,182.66,27.12
2021,8,20,8,295.03,27.76
2021,8,20,9,332.22,28.28
2021,8,20,10,348.66,28.66
2021,8,20,11,311.25,28.86
2021,8,20,12,96.73,29.34
2021,8,20,13,70.62,30.02
2021,8,20,14,64.98,30.3
2021,8,20,15,65.01,30.05
2021,8,20,16,45.84,29.24
2021,8,20,17,25.15,28.09
2021,8,20,18,4.55,27.01
2021,8,20,19,0,26.53
2021,8,20,20,0,26.11
2021,8,20,21,0,25.68
2021,8,20,22,0,25.37
2021,8,20,23,0,25.15
2021,8,21,0,0,25.09
2021,8,21,1,0,25.01
2021,8,21,2,0,24.81
2021,8,21,3,0,24.66
2021,8,21,4,0,24.64
2021,8,21,5,7.76,24.71
2021,8,21,6,14.6,25.08
2021,8,21,7,27.9,25.64
2021,8,21,8,206.48,26.62
2021,8,21,9,307.12,27.92
2021,8,21,10,404.17,29.37
2021,8,21,11,434.72,30.48
2021,8,21,12,522.98,31.15
2021,8,21,13,473.49,31.33
2021,8,21,14,340.05,30.9
2021,8,21,15,220.64,30.15
2021,8,21,16,134.45,29.33
2021,8,21,17,30.95,28.31
2021,8,21,18,5.18,27.22
2021,8,21,19,0,26.95
2021,8,21,20,0,26.86
2021,8,21,21,0,26.79
2021,8,21,22,0,26.73
2021,8,21,23,0,26.59
2021,8,22,0,0,26.38
2021,8,22,1,0,26.14
2021,8,22,2,0,25.92
2021,8,22,3,0,25.73
2021,8,22,4,0,25.58
2021,8,22,5,10.48,25.53
2021,8,22,6,52.51,26.17
2021,8,22,7,145.2,27.36
2021,8,22,8,249.46,28.89
2021,8,22,9,335.76,30.37
2021,8,22,10,515.57,31.41
2021,8,22,11,585.23,31.93
2021,8,22,12,607.95,32.13
2021,8,22,13,592.7,32.25
2021,8,22,14,511.06,32.3
2021,8,22,15,308.57,32.01
2021,8,22,16,205.06,31.13
2021,8,22,17,66.66,29.83
2021,8,22,18,6.05,28.45
2021,8,22,19,0,27.86
2021,8,22,20,0,27.44
2021,8,22,21,0,27.09
2021,8,22,22,0,26.7
2021,8,22,23,0,26.37
2021,8,23,0,0,26.14
2021,8,23,1,0,25.94
2021,8,23,2,0,25.79
2021,8,23,3,0,25.68
2021,8,23,4,0,25.54
2021,8,23,5,9.88,25.58
2021,8,23,6,83.31,26.51
2021,8,23,7,183.41,28.06
2021,8,23,8,279.53,29.61
2021,8,23,9,432.6,30.58
2021,8,23,10,550.73,31.19
2021,8,23,11,677.47,31.62
2021,8,23,12,744.44,32
2021,8,23,13,715.72,31.98
2021,8,23,14,543.21,31.9
2021,8,23,15,320.16,31.83
2021,8,23,16,193.91,31.62
2021,8,23,17,71.45,30.95
2021,8,23,18,0,30.22
2021,8,23,19,0,29.87
2021,8,23,20,0,29.48
2021,8,23,21,0,29.14
2021,8,23,22,0,28.85
2021,8,23,23,0,28.07
2021,8,24,0,0,27.46
2021,8,24,1,0,27.05
2021,8,24,2,0,26.83
2021,8,24,3,0,26.69
2021,8,24,4,0,26.55
2021,8,24,5,11.95,26.49
2021,8,24,6,106.5,27.01
2021,8,24,7,246.36,27.8
2021,8,24,8,389.27,29.4
2021,8,24,9,492.62,30.58
2021,8,24,10,516.06,31.44
2021,8,24,11,490.02,32.01
2021,8,24,12,518.09,32.24
2021,8,24,13,430.05,32.37
2021,8,24,14,254.14,32.33
2021,8,24,15,188.67,32.36
2021,8,24,16,98.86,31.84
2021,8,24,17,45.32,30.82
2021,8,24,18,0,29.87
2021,8,24,19,0,29.37
2021,8,24,20,0,28.48
2021,8,24,21,0,27.47
2021,8,24,22,0,26.79
2021,8,24,23,0,26.31
2021,8,25,0,0,25.98
2021,8,25,1,0,25.8
2021,8,25,2,0,25.79
2021,8,25,3,0,25.66
2021,8,25,4,0,25.23
2021,8,25,5,12.23,24.75
2021,8,25,6,116.61,25.48
2021,8,25,7,298.25,26.45
2021,8,25,8,491.88,28.05
2021,8,25,9,647.4,29.96
2021,8,25,10,764.8,31.42
2021,8,25,11,821.77,32.52
2021,8,25,12,832.66,33.35
2021,8,25,13,747.84,33.83
2021,8,25,14,618.46,33.94
2021,8,25,15,449.57,34.12
2021,8,25,16,255.86,33.16
2021,8,25,17,84.05,31.51
2021,8,25,18,0,29.81
2021,8,25,19,0,28.86
2021,8,25,20,0,28.18
2021,8,25,21,0,27.4
2021,8,25,22,0,26.65
2021,8,25,23,0,25.98
2021,8,26,0,0,25.33
2021,8,26,1,0,24.74
2021,8,26,2,0,24.32
2021,8,26,3,0,23.97
2021,8,26,4,0,23.73
2021,8,26,5,12.41,23.65
2021,8,26,6,118.62,24.9
2021,8,26,7,292.04,26.55
2021,8,26,8,454,28.84
2021,8,26,9,604.72,30.83
2021,8,26,10,698.23,32.14
2021,8,26,11,718.19,32.97
2021,8,26,12,706.05,33.57
2021,8,26,13,641.19,33.87
2021,8,26,14,539.41,33.92
2021,8,26,15,389.16,33.9
2021,8,26,16,221.09,33.39
2021,8,26,17,75.79,32.14
2021,8,26,18,0,30.19
2021,8,26,19,0,28.99
2021,8,26,20,0,28.08
2021,8,26,21,0,27.48
2021,8,26,22,0,26.96
2021,8,26,23,0,26.47
2021,8,27,0,0,26.02
2021,8,27,1,0,25.59
2021,8,27,2,0,25.17
2021,8,27,3,0,24.76
2021,8,27,4,0,24.42
2021,8,27,5,11.28,24.19
2021,8,27,6,115.01,25
2021,8,27,7,285.06,26.44
2021,8,27,8,462.11,29.12
2021,8,27,9,645.98,31.15
2021,8,27,10,772.56,32.79
2021,8,27,11,806.79,33.8
2021,8,27,12,788.9,34.3
2021,8,27,13,719.16,34.51
2021,8,27,14,551.7,34.4
2021,8,27,15,379.27,34.11
2021,8,27,16,208.11,34.11
2021,8,27,17,69.32,32.73
2021,8,27,18,0,31.35
2021,8,27,19,0,29.92
2021,8,27,20,0,28.65
2021,8,27,21,0,27.74
2021,8,27,22,0,27.04
2021,8,27,23,0,26.47
2021,8,28,0,0,26.01
2021,8,28,1,0,25.65
2021,8,28,2,0,25.37
2021,8,28,3,0,25.12
2021,8,28,4,0,24.89
2021,8,28,5,10.12,24.8
2021,8,28,6,84.55,25.88
2021,8,28,7,203.27,26.9
2021,8,28,8,326.18,29.33
2021,8,28,9,490.04,31.67
2021,8,28,10,632.16,32.92
2021,8,28,11,493.8,33.34
2021,8,28,12,604.45,33.63
2021,8,28,13,540.66,33.72
2021,8,28,14,385.77,33.58
2021,8,28,15,324.58,33.25
2021,8,28,16,188.73,32.94
2021,8,28,17,56.64,31.72
2021,8,28,18,0,29.96
2021,8,28,19,0,28.7
2021,8,28,20,0,27.9
2021,8,28,21,0,27.33
2021,8,28,22,0,26.83
2021,8,28,23,0,26.41
2021,8,29,0,0,26.05
2021,8,29,1,0,25.73
2021,8,29,2,0,25.47
2021,8,29,3,0,25.23
2021,8,29,4,0,25
2021,8,29,5,7.42,24.93
2021,8,29,6,70.55,26.17
2021,8,29,7,182.72,27.72
2021,8,29,8,289.69,29.95
2021,8,29,9,430.29,31.47
2021,8,29,10,509.12,32.58
2021,8,29,11,562.52,33.15
2021,8,29,12,470.52,33.43
2021,8,29,13,559.43,33.48
2021,8,29,14,380.34,33.31
2021,8,29,15,244.8,33.01
2021,8,29,16,147.68,32.2
2021,8,29,17,51.82,30.83
2021,8,29,18,0,29.01
2021,8,29,19,0,28.23
2021,8,29,20,0,27.66
2021,8,29,21,0,27.15
2021,8,29,22,0,26.7
2021,8,29,23,0,26.36
2021,8,30,0,0,26.05
2021,8,30,1,0,25.69
2021,8,30,2,0,25.42
2021,8,30,3,0,25.19
2021,8,30,4,0,24.98
2021,8,30,5,8.76,24.89
2021,8,30,6,85.3,26.19
2021,8,30,7,223.58,27.57
2021,8,30,8,364.72,28.73
2021,8,30,9,404.31,29.8
2021,8,30,10,576.38,30.66
2021,8,30,11,652.3,31.33
2021,8,30,12,639.17,31.8
2021,8,30,13,569.82,32.05
2021,8,30,14,515.56,32.05
2021,8,30,15,366.7,31.63
2021,8,30,16,207.87,30.8
2021,8,30,17,59.62,29.4
2021,8,30,18,0,27.88
2021,8,30,19,0,27.25
2021,8,30,20,0,26.76
2021,8,30,21,0,26.31
2021,8,30,22,0,25.9
2021,8,30,23,0,25.49
2021,8,31,0,0,25.05
2021,8,31,1,0,24.59
2021,8,31,2,0,24.14
2021,8,31,3,0,23.73
2021,8,31,4,0,23.4
2021,8,31,5,8.44,23.3
2021,8,31,6,97.14,24.4
2021,8,31,7,193.97,25.88
2021,8,31,8,285.79,27.3
2021,8,31,9,235.12,28.48
2021,8,31,10,100.62,29.54
2021,8,31,11,73.38,30.38
2021,8,31,12,97.91,31.04
2021,8,31,13,98.76,31.3
2021,8,31,14,154.96,31.26
2021,8,31,15,179.88,30.69
2021,8,31,16,90.47,29.79
2021,8,31,17,26.83,28.35
2021,8,31,18,0,26.87
2021,8,31,19,0,26.18
2021,8,31,20,0,25.65
2021,8,31,21,0,25.26
2021,8,31,22,0,24.91
2021,8,31,23,0,24.65
2021,9,1,0,0,24.42
2021,9,1,1,0,24.26
2021,9,1,2,0,24.19
2021,9,1,3,0,24.15
2021,9,1,4,0,24.1
